source,target,weight,promotor_based,cell_type,sample_size,gene_size
KLF3,RPL26,-0.25089153945423853,True,MONO,50389,4897
FOS,RAP1B,-0.2508585115544694,False,MONO,50389,4897
LYL1,RPL28,-0.2507033866594187,False,MONO,50389,4897
JUN,RPL39,0.25017401204830586,True,MONO,50389,4897
JUND,RPL34,0.2495645725632383,True,MONO,50389,4897
KLF3,ATP5F1E,-0.24954935047050883,True,MONO,50389,4897
FOS,TUBB,-0.24953802572445444,True,MONO,50389,4897
FOSB,DUSP1,0.24923543619991662,True,MONO,50389,4897
DRAP1,RPS18,-0.24905009229564162,True,MONO,50389,4897
FOS,DOK2,-0.24901436212687814,False,MONO,50389,4897
FOS,KLF4,0.24899895734083047,True,MONO,50389,4897
KLF4,FOS,0.24899895734083047,True,MONO,50389,4897
DRAP1,TUBA1B,0.24876839617456642,True,MONO,50389,4897
CUX1,RPS15A,-0.24845702764724656,False,MONO,50389,4897
FOSB,RPL17,0.24836719537382723,False,MONO,50389,4897
JUND,RPL32,0.2482889239906622,True,MONO,50389,4897
FOS,IDH2,-0.24817510992753206,False,MONO,50389,4897
POU2F2,RPL39,-0.2481443999513222,True,MONO,50389,4897
FOS,ELOB,0.24812482824777574,False,MONO,50389,4897
FOSB,RPS27,0.24804220341102537,False,MONO,50389,4897
POU2F2,RPL28,-0.24775826086338124,True,MONO,50389,4897
KLF3,TYROBP,-0.2476090690467061,False,MONO,50389,4897
IRF9,RPLP1,-0.24756154585161821,False,MONO,50389,4897
FOS,ZFP36,0.2473974559485404,False,MONO,50389,4897
DRAP1,NCF1,-0.24734417297669462,False,MONO,50389,4897
YBX1,SELL,-0.24734094491997935,True,MONO,50389,4897
LYL1,RPL37,-0.2470500259650027,False,MONO,50389,4897
YBX1,RPL39,-0.24689122633757934,False,MONO,50389,4897
JUND,RPS28,0.24678219198951398,True,MONO,50389,4897
FOSB,RPL36,0.2467668770267437,False,MONO,50389,4897
JUN,RPL32,0.24630870043710876,True,MONO,50389,4897
JUN,HLA-DPA1,-0.24595518473252242,False,MONO,50389,4897
FOS,CORO1B,-0.24585072516130224,False,MONO,50389,4897
JUN,RPS28,0.245827925473746,True,MONO,50389,4897
LYL1,RPS15A,-0.2457701369507993,False,MONO,50389,4897
KLF3,FCN1,-0.24574922786627856,False,MONO,50389,4897
JUND,GPX1,0.24534900468420381,True,MONO,50389,4897
YBX1,IFITM3,0.2444222417877705,False,MONO,50389,4897
POU2F2,RPL37,-0.2443956692177799,True,MONO,50389,4897
YBX1,CD79B,0.24427891681362834,True,MONO,50389,4897
FOSB,MCL1,0.2442562596128703,True,MONO,50389,4897
KLF3,RPL35A,-0.24421402503095216,False,MONO,50389,4897
JUN,GAPDH,0.244190926796212,True,MONO,50389,4897
FOSB,NAMPT,0.244154737526519,False,MONO,50389,4897
DRAP1,RPL9,-0.24408446963955563,True,MONO,50389,4897
CUX1,TPT1,-0.24386114645712786,False,MONO,50389,4897
FOS,RAB8A,-0.2437825543077259,True,MONO,50389,4897
FOS,WARS1,-0.24370022978506914,True,MONO,50389,4897
CUX1,FOS,-0.2434014027610594,False,MONO,50389,4897
FOS,CUX1,-0.2434014027610594,True,MONO,50389,4897
KLF3,FOS,-0.24324813034429782,False,MONO,50389,4897
FOS,KLF3,-0.2432481303442978,False,MONO,50389,4897
FOSB,RPL12,0.24300833611249412,True,MONO,50389,4897
KLF6,GPX1,0.2429375802493188,True,MONO,50389,4897
POU2F2,RPL34,-0.2428476449362608,True,MONO,50389,4897
ZBTB7A,LYZ,-0.24274460783359045,False,MONO,50389,4897
POU2F2,RPL13,-0.24265550253680218,True,MONO,50389,4897
FOS,CD68,-0.24252394771792163,True,MONO,50389,4897
FOSB,YBX1,-0.24235616826673928,False,MONO,50389,4897
YBX1,FOSB,-0.24235616826673925,False,MONO,50389,4897
DRAP1,MNDA,-0.24220761412856218,False,MONO,50389,4897
YBX1,SRGN,-0.2420261150799519,False,MONO,50389,4897
FOS,WASF2,-0.24120101830993057,True,MONO,50389,4897
POU2F2,RPS28,-0.24107449397164432,True,MONO,50389,4897
KLF6,RPL37,0.2409303886321646,True,MONO,50389,4897
DRAP1,TYROBP,-0.24071054905081804,False,MONO,50389,4897
SP110,RPLP1,-0.24036026761595672,False,MONO,50389,4897
LYL1,RPS28,-0.24034701058721383,False,MONO,50389,4897
DRAP1,TMSB10,-0.2402769961628079,True,MONO,50389,4897
ZNF706,LYZ,-0.24025234448247806,False,MONO,50389,4897
