source,target,weight,promotor_based,cell_type,sample_size,gene_size
HNRNPA1,RPL13A,0.2250690926695823,False,B,11417,6218
RPS10,RPL39,0.22488466907550028,False,B,11417,6218
RPL6,PABPC1,0.22462557408216094,False,B,11417,6218
RPS10,RPS28,0.22375688665984408,False,B,11417,6218
RPL6,HLA-B,0.22255767986857217,False,B,11417,6218
KLF2,RPS29,-0.22224189136354355,True,B,11417,6218
RPS4X,FTH1,0.22197066476353264,False,B,11417,6218
HNRNPA1,RPS24,0.22108347420575686,False,B,11417,6218
RPL35,COX4I1,0.22034856241125045,False,B,11417,6218
HNRNPA1,RPS28,0.220279641633919,False,B,11417,6218
RPS10,RPL37,0.21973263215377634,False,B,11417,6218
HNRNPA1,RPS16,0.21956910761127976,False,B,11417,6218
HNRNPA1,RPS7,0.2181889237600854,False,B,11417,6218
RPS4X,EIF1AY,-0.21800334410063976,False,B,11417,6218
RPS10,RPS21,0.2171241233393418,False,B,11417,6218
POU2AF1,TCL1A,-0.21687206244214977,False,B,11417,6218
EEF1D,RPL7,0.21586891529209093,False,B,11417,6218
HNRNPA1,RPL39,0.21539891845020986,False,B,11417,6218
RPL6,RPS20,0.2149481786146396,False,B,11417,6218
RPS4X,FXYD5,0.2136411381160393,False,B,11417,6218
EEF1D,BTG1,0.2127945840442091,False,B,11417,6218
HNRNPA1,RPL17,0.21273674810701831,False,B,11417,6218
KLF2,RPL36A,-0.2123166664133906,False,B,11417,6218
RPL35,RPS29,0.21098611002780024,False,B,11417,6218
EEF1D,COX4I1,0.2109854913915271,False,B,11417,6218
RPS4X,HLA-DRB1,0.21076759818073196,False,B,11417,6218
HNRNPA1,NACA,0.21032276204154365,False,B,11417,6218
RPL6,TOMM7,0.20874769468175952,False,B,11417,6218
