source,target,weight,promotor_based,cell_type,sample_size,gene_size
EEF1D,GAPDH,0.2894361013273749,False,MONO,54968,9425
CUX1,FCGR3A,0.28918436364286804,False,MONO,54968,9425
RPL6,RPS5,0.28879085012917644,False,MONO,54968,9425
TCF7L2,RPL35A,-0.2883695698464229,True,MONO,54968,9425
RPS4X,RPS25,0.28836310242314944,False,MONO,54968,9425
TCF7L2,CALML4,0.2881554251188837,True,MONO,54968,9425
RPL35,RPS9,0.28763664810651685,False,MONO,54968,9425
DRAP1,CDKN1C,0.2875514173064971,False,MONO,54968,9425
TCF7L2,RPL19,-0.2873504965943345,True,MONO,54968,9425
KLF2,S100A9,-0.28718575541467156,True,MONO,54968,9425
RPS4X,OAZ1,0.2871497331813523,False,MONO,54968,9425
EEF1D,RPL22,0.28692337563265163,False,MONO,54968,9425
RPL35,RPL9,0.28630340663712445,False,MONO,54968,9425
RPL35,RPL19,0.28599281162793533,False,MONO,54968,9425
TCF7L2,RPL34,-0.28547223833456603,True,MONO,54968,9425
RPL35,RPL17,0.28517848043775357,False,MONO,54968,9425
NR4A1,S100A12,-0.2850794279289698,False,MONO,54968,9425
HES4,GAPDH,-0.28504753429209534,False,MONO,54968,9425
BATF3,VCAN,-0.2849121625708342,False,MONO,54968,9425
RPL35,RPS27A,0.284836359970916,False,MONO,54968,9425
HES4,S100A12,-0.284774612001515,False,MONO,54968,9425
RPS4X,RPL21,0.2846843647990241,False,MONO,54968,9425
RPS4X,RPS6,0.2846298659452001,False,MONO,54968,9425
TCF7L2,RPL11,-0.2846232968723043,True,MONO,54968,9425
RPL6,RPS16,0.2844681395775675,False,MONO,54968,9425
HES4,ABI3,0.28426632488077114,False,MONO,54968,9425
TCF7L2,C1QA,0.284203386318931,False,MONO,54968,9425
TCF7L2,S100A6,-0.2838748146081873,True,MONO,54968,9425
RPL6,RPL21,0.2834749596629267,False,MONO,54968,9425
RPL35,RPS27,0.28306896650662516,False,MONO,54968,9425
RPS4X,RPL9,0.282188269016556,False,MONO,54968,9425
FOS,RPL30,0.2817893687394862,True,MONO,54968,9425
TCF7L2,ICAM4,0.28171452938602376,False,MONO,54968,9425
FOS,CSF1R,-0.28161121397909855,True,MONO,54968,9425
RPL35,RPS28,0.2815498554808378,False,MONO,54968,9425
TCF7L2,CD14,-0.28146912069672336,True,MONO,54968,9425
TCF7L2,RPS8,-0.2813044832314347,False,MONO,54968,9425
RPL6,RPL17,0.2812265193090811,False,MONO,54968,9425
CEBPD,RPS26,0.28098943672221316,False,MONO,54968,9425
RPL35,RPS15A,0.28087342848839386,False,MONO,54968,9425
RPL6,MTSS1,-0.280850710485016,False,MONO,54968,9425
NFE2,S100A12,0.2808241695027148,False,MONO,54968,9425
FOS,CD79B,-0.2805300227452992,False,MONO,54968,9425
NAP1L1,MTSS1,0.28008434732534926,False,MONO,54968,9425
BATF3,CD79B,0.2800595476431191,False,MONO,54968,9425
FOS,RPS8,0.2800036351532605,False,MONO,54968,9425
FOS,RPS2,0.279717940613203,False,MONO,54968,9425
TCF7L2,VMO1,0.27915560557246066,False,MONO,54968,9425
FOS,RPL29,0.27896871724625355,False,MONO,54968,9425
TCF7L2,FAM110A,0.2788822865758521,True,MONO,54968,9425
HES4,CTSL,0.27878146063135395,False,MONO,54968,9425
CUX1,RPLP1,-0.278745856407662,False,MONO,54968,9425
RPS4X,RPL17,0.27830427959526544,False,MONO,54968,9425
FOS,RPL19,0.27822925993220854,False,MONO,54968,9425
CUX1,CKB,0.27813422356394035,False,MONO,54968,9425
KLF2,S100A12,-0.2779412718707986,True,MONO,54968,9425
FOS,CKB,-0.27786721756489596,True,MONO,54968,9425
NAP1L1,LYZ,-0.27774213835695816,False,MONO,54968,9425
RPS4X,TSPO,0.27764424741900773,False,MONO,54968,9425
TCF7L2,MS4A6A,-0.27747710616402854,False,MONO,54968,9425
EEF1D,RPS23,0.277327517857297,False,MONO,54968,9425
RPL35,RPL23A,0.2767481537200249,False,MONO,54968,9425
RPS4X,VIM,0.27672586284543405,False,MONO,54968,9425
RPL35,RPL18,0.2764900752921956,False,MONO,54968,9425
BATF3,ABI3,0.2762723543161981,False,MONO,54968,9425
RPL6,S100A12,0.2762601651775981,False,MONO,54968,9425
RPL35,RPL15,0.2761831176699446,False,MONO,54968,9425
NAP1L1,VCAN,-0.27603351794353437,False,MONO,54968,9425
FOS,CSTA,0.27573419288895706,False,MONO,54968,9425
TCF7L2,FOS,-0.2756192945242025,True,MONO,54968,9425
FOS,TCF7L2,-0.2756192945242025,True,MONO,54968,9425
TCF7L2,CEACAM3,0.27533950168241894,False,MONO,54968,9425
RPL35,RPS19,0.2752168789501759,False,MONO,54968,9425
FOS,GABARAP,0.27515637502258056,True,MONO,54968,9425
KLF2,GAPDH,-0.2751236243516568,True,MONO,54968,9425
BATF3,TCF7L2,0.27506135612632393,False,MONO,54968,9425
TCF7L2,BATF3,0.2750613561263239,True,MONO,54968,9425
RPL35,RPS24,0.2749476798076246,False,MONO,54968,9425
TCF7L2,RPL30,-0.27486371255888753,True,MONO,54968,9425
RPL35,RPLP1,0.2746659197199958,False,MONO,54968,9425
NR4A1,VCAN,-0.27450811698641586,False,MONO,54968,9425
FOS,ABI3,-0.2741723888269476,True,MONO,54968,9425
NFE2,S100A8,0.27409424500777185,False,MONO,54968,9425
RPL35,RPS25,0.2738816946296266,False,MONO,54968,9425
RPL35,RPL28,0.27352388878720024,False,MONO,54968,9425
RPS4X,RPS2,0.2732437513007642,False,MONO,54968,9425
TCF7L2,ICAM2,0.2728860618820781,False,MONO,54968,9425
TCF7L2,RPLP2,-0.272814965134519,True,MONO,54968,9425
TCF7L2,CSTA,-0.27276928242734155,False,MONO,54968,9425
EEF1D,RPL18A,0.27268858088278525,False,MONO,54968,9425
BATF3,GAPDH,-0.2726565994084682,False,MONO,54968,9425
RPL6,ARPC1B,0.2725845967794802,False,MONO,54968,9425
DRAP1,RHOC,0.2723614059839611,True,MONO,54968,9425
NR4A1,GAPDH,-0.2722857459603408,True,MONO,54968,9425
RPL35,RPL29,0.2722623525793205,False,MONO,54968,9425
FOS,RPL10,0.2722288577362526,False,MONO,54968,9425
TCF7L2,NR4A1,0.2722257788958455,True,MONO,54968,9425
NR4A1,TCF7L2,0.2722257788958455,False,MONO,54968,9425
RPL35,RPL36,0.27207697120401003,False,MONO,54968,9425
FOS,FAU,0.27202462330613053,False,MONO,54968,9425
RPL6,RPS25,0.2718097421671216,False,MONO,54968,9425
HES4,SPN,0.2717454864055556,False,MONO,54968,9425
RPL6,GSTP1,0.2713873859511854,False,MONO,54968,9425
