source,target,weight
ARID3A,AIP,0.045707910098802804
ARID3A,AK8,0.057123254606087435
ARID3A,AKAP13,0.04952622938692858
ARID3A,AKIRIN1,0.0360759301622129
ARID3A,ALDOA,0.041866130122129835
ARID3A,ALKBH7,0.03719447895656265
ARID3A,AMFR,0.043852856079277636
ARID3A,ANAPC11,0.040057901393055304
ARID3A,ANK3,0.0508162223917583
ARID3A,ANKRD13A,0.04749320233669192
ARID3A,ANKRD33B,0.05357315513981755
ARID3A,ANP32B,0.0405612682186432
ARID3A,ANP32E,0.04100329654632657
ARID3A,ANTKMT,0.042503398127136736
ARID3A,ANTXR2,0.04344499112958398
ARID3A,ANXA2,0.1223678751013189
ARID3A,ANXA4,0.08514905304141113
ARID3A,ANXA5,0.052361452000489375
ARID3A,ANXA7,0.05037531084276407
ARID3A,AP1M1,0.0342205148342384
ARID3A,AP1S2,0.04666866706091203
ARID3A,AP2S1,0.06206766511630035
ARID3A,AP3S1,0.039153041304980096
ARID3A,APBB1IP,0.055028575316511
ARID3A,APLP2,-0.05275883673243435
ARID3A,ARF3,0.03911015492935195
ARID3A,ARF5,0.04510387593346705
ARID3A,ARF6,0.04324061649358333
ARID3A,ARHGAP17,0.035973702910379504
ARID3A,ARHGAP21,0.0461741001206281
ARID3A,ARHGAP25,0.057621978041095576
ARID3A,ARHGAP30,0.0426351138311461
ARID3A,ARHGAP31,0.061481888393999845
ARID3A,ARHGAP45,0.0409532768615862
ARID3A,ARHGAP6,0.04365132848632245
ARID3A,ARHGDIA,0.047468058335049475
ARID3A,ARHGEF1,0.0328162826382914
ARID3A,ARHGEF3,0.042724781996431295
ARID3A,ARL4C,0.044791392748186054
ARID3A,ARL6IP5,0.05880621270311617
ARID3A,ARL8A,0.03900307025123535
ARID3A,ARPC1B,0.08008910045274267
ARID3A,ARPC2,0.06617923580129058
ARID3A,ARPC3,0.03843040685333215
ARID3A,ARPC4,0.04726214976918635
ARID3A,ARPC5,0.054915586119871705
ARID3A,ARPC5L,0.057247062577526674
ARID3A,ARPP19,0.04324194388989795
ARID3A,ARRB2,0.04010069478327085
ARID3A,ASAH1,0.03951084710245024
ARID3A,ASL,0.039486478352558446
ARID3A,ASPSCR1,0.03724620608608315
ARID3A,ASXL1,0.0477601944801151
ARID3A,ATF4,0.043471758249529896
ARID3A,ATF5,0.0386420325888355
ARID3A,ATG101,0.0420880469136215
ARID3A,ATP1A1,0.04345341844025335
ARID3A,ATP2A3,0.0415347816581883
ARID3A,ATP2B1,0.05457443580069242
ARID3A,ATP2B4,0.053173695922263065
ARID3A,ATP5F1A,0.05013044574518195
ARID3A,ATP5F1B,0.047578655964865796
ARID3A,ATP5F1C,0.04915365324692815
ARID3A,ATP5F1D,0.035436661283309454
ARID3A,ATP5F1E,0.059003300768668325
ARID3A,ATP5IF1,0.0429400660358636
ARID3A,ATP5MC3,0.051141151150042
ARID3A,ATP5ME,0.03828408259786835
ARID3A,ATP5MF,0.045292774012321596
ARID3A,ATP5PB,0.045881391528657334
ARID3A,ATP6V0B,0.04719730470012998
ARID3A,ATP6V0D1,0.05346514675852035
ARID3A,ATP6V0E1,0.047748501007921135
ARID3A,ATP6V1D,0.0328717798004885
ARID3A,ATP6V1F,0.038020843975732646
ARID3A,AURKAIP1,0.04877016276115115
ARID3A,AZIN1,0.03900382639319555
ARID3A,B2M,0.092666104913363
ARID3A,B4GALT1,0.044544123670208664
ARID3A,BACH2,-0.09252901122040573
ARID3A,BAD,0.035170348611403404
ARID3A,BAIAP3,0.0782089435686594
ARID3A,BAK1,0.0425147371652986
ARID3A,BANK1,0.03864202998494447
ARID3A,BASP1,0.04337775582118525
ARID3A,BATF,0.0440320327158117
ARID3A,BAX,0.04090944261207955
