source,target,weight
AKNA,RPL36,-0.06970674710507016
AKNA,RPL36AL,-0.0517589672026029
AKNA,RPL39,-0.09682528166155885
AKNA,RPL41,-0.07967805038358937
AKNA,RPRD2,0.030681780688152402
AKNA,RPS15,-0.06709027138117134
AKNA,RPS15A,-0.0793336467534585
AKNA,RPS18,-0.03752878970160817
AKNA,RPS21,-0.08688002508025469
AKNA,RPS25,-0.06599933784370224
AKNA,RPS26,-0.056960242320230246
AKNA,RPS27,-0.07612449759132167
AKNA,RPS27A,-0.08993739326278305
AKNA,RPS28,-0.10258825758732865
AKNA,RPS29,-0.05772700043201431
AKNA,RPS5,-0.0617529899608166
AKNA,RPS6,-0.044640912435019
AKNA,RPS7,-0.07922592481298665
AKNA,S100A4,-0.07164113581468315
AKNA,S100A6,-0.05494948620001507
AKNA,S100PBP,0.0316956906250579
AKNA,SACM1L,0.039108564024173766
AKNA,SAFB,0.0332862804011516
AKNA,SAFB2,0.0338412039328787
AKNA,SAMHD1,0.03791310076544047
AKNA,SCAF11,0.04285912825349047
AKNA,SCFD1,0.028187224202333338
AKNA,SEC14L1,0.0350416653718776
AKNA,SEMA4D,0.03932762271974153
AKNA,SEPTIN2,0.03535826692055475
AKNA,SEPTIN9,0.0433257480062868
AKNA,SETX,0.051064061155445706
AKNA,SF3A1,0.037013081933672864
AKNA,SF3B1,0.04380655537130929
AKNA,SFI1,0.030153947746579847
AKNA,SH2D2A,0.04042912746994843
AKNA,SH3BGRL3,-0.07379010211135145
AKNA,SIN3A,0.038622501515699945
AKNA,SIPA1,0.03579150881626943
AKNA,SKAP1,0.0387283541555421
AKNA,SLC38A1,0.054915996054833625
AKNA,SMAD2,0.03099520218197195
AKNA,SMAP2,0.049042068399811005
AKNA,SMARCC2,0.036953074795961535
AKNA,SMCHD1,0.05361990929879498
AKNA,SMG1,0.0582515954297708
AKNA,SMG6,0.0312062749712222
AKNA,SND1,0.0362281943584674
AKNA,SNRNP200,0.04474919127973167
AKNA,SPAG9,0.03899456385366434
AKNA,SPEN,0.047865959615541236
AKNA,SPG11,0.0346436608393363
AKNA,SPTAN1,0.05364853407995426
AKNA,SPTBN1,0.0462331178912444
AKNA,SRCAP,0.04445045779101115
AKNA,SREK1,0.0354032489318933
AKNA,SRPK2,0.030544081756022752
AKNA,SRPRA,0.0276861062821442
AKNA,SRRM2,0.07200664679314267
AKNA,ST6GAL1,0.03510301474851283
AKNA,STAG1,0.03908075619062065
AKNA,STAT3,0.042375669082339196
AKNA,STIM1,0.040248771511453646
AKNA,STK10,0.0634420459906061
AKNA,STK38,0.04300842379932893
AKNA,STK4,0.04012838783319903
AKNA,STX16,0.03344886736479615
AKNA,SUCO,0.0384260424908847
AKNA,SUN2,0.0409398648139978
AKNA,SUPT16H,0.02980013999500955
AKNA,SUPT5H,0.036882767178911355
AKNA,SYNCRIP,0.031290674329796
AKNA,SYNE1,0.07418439214023997
AKNA,SYNE2,0.0630369737142556
AKNA,SYTL2,0.04462991129768976
AKNA,SYTL3,0.05861286031274572
AKNA,TAB2,0.0314835002044969
AKNA,TAPBP,0.03797688951515416
AKNA,TASOR,0.033318892304353934
AKNA,TASOR2,0.0360722882520667
AKNA,TAX1BP1,0.03023540642003485
AKNA,TCERG1,0.03073464884311295
AKNA,TCF25,0.042005721054822504
AKNA,TCP11L2,0.0331539669308476
AKNA,TGFBR2,0.037795298845197264
AKNA,TGOLN2,0.04235023189199283
AKNA,THADA,0.0285333652767674
AKNA,THOC1,0.02906548972976885
AKNA,TIPARP,0.03809323457648233
AKNA,TLK1,0.031416197507749266
AKNA,TLN1,0.0520001264735164
AKNA,TMA7,-0.0555326424119078
AKNA,TMC8,0.03488694934307943
AKNA,TMEM120B,0.03247699016989655
AKNA,TMEM131,0.03498781217840307
AKNA,TMEM131L,0.0368520723512124
AKNA,TMEM181,0.0374855453353051
AKNA,TMOD3,0.0307777255986557
AKNA,TMSB10,-0.0974552985194265
AKNA,TNFAIP3,0.05796410197851207
AKNA,TNFRSF1B,0.03972554987510843
AKNA,TNKS2,0.04309144794836417
AKNA,TNPO1,0.02939819233699295
AKNA,TNRC6A,0.03113641783024685
AKNA,TOMM7,-0.037172010973327604
AKNA,TRA2A,0.03407074730894407
AKNA,TRAF5,0.029051629593693798
AKNA,TRERF1,0.04019239562569505
AKNA,TRIM44,0.044418462568788335
AKNA,TRIP12,0.044200938921513465
AKNA,TRPC4AP,0.03348955439172503
AKNA,TSPYL1,0.0457038823915241
AKNA,TTC14,0.0322977652678564
AKNA,TULP4,0.03331249455891245
AKNA,TUT4,0.04089373484896655
AKNA,TYROBP,-0.06379629554069295
AKNA,UBE2H,0.0350188353236943
AKNA,UBR2,0.035889838159802505
AKNA,UBR4,0.0521074923645029
AKNA,UBTF,0.0377365849033517
AKNA,USP28,0.035571012365841
AKNA,USP3,0.0335221181074465
AKNA,USP33,0.03563386907138217
AKNA,USP36,0.04068853970872053
AKNA,USP8,0.02755998173843725
AKNA,UTRN,0.07646764625954558
AKNA,UVRAG,0.02889954252093925
AKNA,VCL,0.03410964661686553
AKNA,VHL,0.03352847060875
AKNA,VPS13A,0.0308625947310939
AKNA,VPS37B,0.037929499767724105
AKNA,WASHC2C,0.03195073331754515
AKNA,WHAMM,0.033302979483085964
AKNA,WNK1,0.04461365618191087
AKNA,XRN1,0.048036706855171966
AKNA,YES1,0.04711584970695001
AKNA,ZBTB1,0.049157171286193
