gene,p_value,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type,meta_p,meta_p_adj,neg_log10_adj_pval,trend
ZC3H11A,0.3613187541993911,-0.05177014315270542,313,0.6610845995137075,healthy,aging,abf300,NK,5.86353228185392e-06,2.10925886209716e-05,4.6758701175191755,Decrease in aging
ZBED6,0.8625325894947166,-0.009826161733802474,313,0.9522303836181283,healthy,aging,abf300,NK,9.38960242980227e-07,4.29421994133858e-06,5.367115715637197,Inconsistent
SNRPE,0.2512383047622369,0.06504341963871606,313,0.552333335071009,healthy,aging,abf300,NK,0.198254752157898,0.218458044855232,0.6606319574918226,Inconsistent
PPP1R15B,0.008209563184053166,-0.1491696820616641,313,0.0755921049810997,healthy,aging,abf300,NK,8.07373691343592e-05,0.0002096881175673,3.678426179077647,Inconsistent
MDM4,0.09100716244173075,-0.09569411283987735,313,0.32714521891595094,healthy,aging,abf300,NK,2.29774853327165e-09,2.1836561753047e-08,7.660815741847739,Inconsistent
RBBP5,0.04545443591386045,-0.1131600011013639,313,0.21702784028704408,healthy,aging,abf300,NK,0.0015089659541164,0.0027373678949674,2.562666830643537,Inconsistent
ELK4,0.8671730214532822,0.009491313613660242,313,0.9528092771133573,healthy,aging,abf300,NK,9.721039635648189e-12,1.6897997062853002e-10,9.772164769711857,Inconsistent
NUCKS1,0.0820531251698568,0.09844318998210701,313,0.30839290522777096,healthy,aging,abf300,NK,5.4116976270462e-08,3.56005449884608e-07,6.44854335360944,Inconsistent
RAB29,0.303435806803814,0.0583516824127604,313,0.6056526722104252,healthy,aging,abf300,NK,1.13293837425935e-14,3.59724305769167e-13,12.4440302168804,Inconsistent
SRGAP2,0.1046809488232769,0.0918867046112799,313,0.35086593864497034,healthy,aging,abf300,NK,1.61859837024222e-06,6.855019928867e-06,5.163991278294689,Increase in aging
RASSF5,0.3376193885511627,-0.05437653056644199,313,0.6379652493382819,healthy,aging,abf300,NK,1.48904493671955e-07,8.82343456030258e-07,6.054362330940568,Inconsistent
MAPKAPK2,0.8315727143567039,0.012069515402015455,313,0.9383901104193821,healthy,aging,abf300,NK,2.88930577494691e-06,1.12480202847508e-05,4.948923909114134,Inconsistent
FCMR,0.9475996435810128,0.003729702025289145,313,0.982489336541004,healthy,aging,abf300,NK,0.0001790851248081,0.0004214715469457,3.3752317387653834,Inconsistent
CD55,6.076052512959402e-08,-0.3002691007944027,313,1.8383434436431616e-05,healthy,aging,abf300,NK,1.10549775858609e-10,1.49201454248487e-09,8.826226943827054,Inconsistent
CD46,0.2309379046961451,0.06790543501598072,313,0.5302953226342141,healthy,aging,abf300,NK,1.1287639421006e-09,1.17652757760125e-08,7.929397888581731,Inconsistent
TRAF3IP3,0.35793837033095044,0.05213518614809583,313,0.6570045044901773,healthy,aging,abf300,NK,1.37013681079594e-06,5.93078132521836e-06,5.226888088612389,Inconsistent
RCOR3,0.2224617609602082,0.06915304040612466,313,0.5197454955767026,healthy,aging,abf300,NK,0.0001543085930311,0.0003704620198951,3.4312563096697257,Inconsistent
TRAF5,0.00018335016913781512,-0.20992810370837645,313,0.006968737674665187,healthy,aging,abf300,NK,3.10564632264065e-14,9.02609272500798e-13,12.044500209287794,Inconsistent
LPGAT1,0.774411917944919,-0.016264084512587297,313,0.9170357262726744,healthy,aging,abf300,NK,0.0009656119152401,0.0018557702535089,2.7314757909454754,Inconsistent
INTS7,0.7011104059882993,0.021779465476677147,313,0.8793752351479222,healthy,aging,abf300,NK,0.989898748879846,0.990259302057366,0.004251069334464594,Inconsistent
PPP2R5A,0.47874283958652797,0.04018154498375926,313,0.7497862464439182,healthy,aging,abf300,NK,0.0080376785880534,0.0121061059731773,1.9169955287247478,Increase in aging
ATF3,0.1272121672989899,-0.08639313405735007,313,0.39328690955713624,healthy,aging,abf300,NK,1.69629081019659e-07,9.82882428313279e-07,6.007498429053493,Inconsistent
NSL1,0.15983771855905202,0.07964259491870775,313,0.44007897637643945,healthy,aging,abf300,NK,0.0008694046886848,0.0016958556459184,2.77061111838192,Inconsistent
ANGEL2,0.8120118531454803,-0.013496412686946334,313,0.9335015929993801,healthy,aging,abf300,NK,1.7697965327924e-06,7.42964531522196e-06,5.129031918583795,Inconsistent
RPS6KC1,0.5959489458464144,0.03008424042439998,313,0.8250333744444182,healthy,aging,abf300,NK,0.145095842829609,0.164091100837309,0.7849149714274058,Inconsistent
GPATCH2,0.0920434675256239,-0.09539014803194162,313,0.32999916006882674,healthy,aging,abf300,NK,0.252938379351657,0.273933461707147,0.5623549142697438,Inconsistent
IARS2,0.9582997526332725,-0.0029673200054255284,313,0.985814214741368,healthy,aging,abf300,NK,2.16645658685965e-05,6.65939901041974e-05,4.176564962756957,Inconsistent
RAB3GAP2,0.19307419140245036,-0.07376217309001386,313,0.48188911383031374,healthy,aging,abf300,NK,0.0116983464373689,0.0169638376400389,1.7704758928011408,Inconsistent
DUSP10,0.019897092244953746,-0.1315562107339446,313,0.13325018084111698,healthy,aging,abf300,NK,0.16697689809014,0.186689212540024,0.7288807761574748,Inconsistent
MIA3,0.8168876206941185,0.013139981965978004,313,0.9356501277654748,healthy,aging,abf300,NK,2.3045709569554e-08,1.66347020585493e-07,6.778984973303529,Inconsistent
BROX,0.47692450898976146,-0.04034772273340347,313,0.748982960744055,healthy,aging,abf300,NK,1.62423849753574e-07,9.49142773081257e-07,6.022668454698541,Inconsistent
CAPN2,0.7166744338475382,0.020592926810739733,313,0.8868989464900764,healthy,aging,abf300,NK,2.93257073264202e-14,8.61423049968055e-13,12.06478351156111,Inconsistent
TP53BP2,0.870422649393493,-0.009257020602677765,313,0.95318954236444,healthy,aging,abf300,NK,0.0001060120012024,0.0002673663556496,3.5728932435774685,Inconsistent
CNIH4,0.0043569833794544575,0.16074692768705387,313,0.049953961020018894,healthy,aging,abf300,NK,8.01849274604455e-08,5.0685363238231e-07,6.295117436773367,Inconsistent
WDR26,0.9122254649701969,-0.006255642966583105,313,0.9697403635033559,healthy,aging,abf300,NK,8.41719041213363e-12,1.48667610719775e-10,9.82778363818855,Decrease in aging
LBR,0.8705448586866811,0.009248212594746095,313,0.95318954236444,healthy,aging,abf300,NK,1.6609790846462698e-12,3.32983872699341e-11,10.477576800029093,Inconsistent
SRP9,0.4229929404063948,0.045447167858822426,313,0.7129741731517257,healthy,aging,abf300,NK,1.50333019010136e-07,8.89848354981332e-07,6.050683998081153,Inconsistent
TMEM63A,0.046492236354939535,-0.11262447421911824,313,0.2195073085165562,healthy,aging,abf300,NK,6.34631830164299e-08,4.0867909063218e-07,6.388617581655577,Decrease in aging
PYCR2,0.9780726705534781,-0.0015598003379443293,313,0.9925058299778998,healthy,aging,abf300,NK,0.200139348541975,0.220446248554455,0.6566972873840955,Inconsistent
SDE2,0.022465053567519808,-0.1289862297529923,313,0.14393491968083866,healthy,aging,abf300,NK,0.112124454299607,0.129499501149651,0.8877319045431242,Inconsistent
ACBD3,0.9237554772326536,-0.005431213424178598,313,0.9751448592768039,healthy,aging,abf300,NK,0.0021515723800575,0.00373061460974,2.4282196133307083,Inconsistent
PARP1,0.3009114578209515,0.05865663522070584,313,0.6041708225813535,healthy,aging,abf300,NK,9.16592967207149e-06,3.12529184908062e-05,4.505109420711265,Inconsistent
ITPKB,0.3641980981995513,0.051460884207548935,313,0.6634929742243462,healthy,aging,abf300,NK,3.48519846404779e-07,1.83725481410888e-06,5.735830605976791,Inconsistent
ZNF678,0.7130265623561793,0.02087020374537762,313,0.8857533436568779,healthy,aging,abf300,NK,0.0046809823172614,0.0074594243889518,2.1272946838338753,Inconsistent
ARF1,0.501781252374067,-0.03810481244698057,313,0.7676932781271191,healthy,aging,abf300,NK,4.5670731586681e-05,0.0001278640818581,3.8932514355180414,Inconsistent
GUK1,0.0026829553653689637,0.16913038963641935,313,0.03708470791827253,healthy,aging,abf300,NK,1.06082382444182e-09,1.11204299001124e-08,7.953878423218197,Inconsistent
RNF187,0.18518845725592759,0.07508513588135102,313,0.47505244381336864,healthy,aging,abf300,NK,0.104716592486133,0.121814536748481,0.9143008820402516,Inconsistent
RAB4A,0.6643876675169971,0.02461818643551388,313,0.8621051315934158,healthy,aging,abf300,NK,0.0007326994354835,0.0014560270780484,2.83683054828009,Increase in aging
NUP133,0.46355829637669477,0.04158006090979919,313,0.7409857593388552,healthy,aging,abf300,NK,0.0001387210634843,0.000338213405113,3.470809183103651,Inconsistent
TAF5L,0.05609492331843242,-0.10809230710519739,313,0.24716258284157194,healthy,aging,abf300,NK,0.205571480886944,0.225705405659002,0.646458039416867,Decrease in aging
GALNT2,0.7969520613327425,0.01460074114806842,313,0.9267992581717096,healthy,aging,abf300,NK,0.119875859232946,0.137613556805429,0.8613387800847083,Inconsistent
COG2,0.7026941174071479,-0.02165830430345287,313,0.8803478636759439,healthy,aging,abf300,NK,1.04048384259658e-05,3.51067429200432e-05,4.454609460978054,Inconsistent
TTC13,0.09465953324681178,-0.09463480308596159,313,0.3354039154600761,healthy,aging,abf300,NK,0.0211295586041026,0.0286933659857443,1.5422185021796264,Inconsistent
EXOC8,0.5211686859527003,-0.03639586673550349,313,0.779368606972039,healthy,aging,abf300,NK,2.83795347683611e-12,5.5084376142264194e-11,10.25897156480324,Inconsistent
SPRTN,0.21766248009707773,-0.0698745141224834,313,0.513025076050098,healthy,aging,abf300,NK,7.83754725833121e-07,3.6796279564114e-06,5.434196090197597,Inconsistent
EGLN1,0.11481028722970076,-0.08931280896013571,313,0.37085220892820303,healthy,aging,abf300,NK,0.0014227253970561,0.0026024077942155,2.5846246490115883,Inconsistent
TSNAX,0.010087851375659372,-0.14523269824971624,313,0.08875353568956533,healthy,aging,abf300,NK,0.0008328606879952,0.0016315633948494,2.7873960469154038,Inconsistent
IRF2BP2,0.052831910654449636,-0.10955439412115653,313,0.2383975042564164,healthy,aging,abf300,NK,0.114867442504923,0.132389186252526,0.8781474872728592,Decrease in aging
TOMM20,0.6309966747151772,-0.027253542408670162,313,0.8452752593891946,healthy,aging,abf300,NK,2.06391192986003e-05,6.39428552212133e-05,4.194207975209587,Inconsistent
ARID4B,0.38494758752576475,-0.04927571530645588,313,0.6818444332551469,healthy,aging,abf300,NK,5.38218728563932e-05,0.0001472328424303,3.831995303481425,Inconsistent
LYST,0.006166689843692946,0.1544928505885475,313,0.06355421785441213,healthy,aging,abf300,NK,0.0001310097353605,0.0003215533853152,3.4927469138032734,Inconsistent
ERO1B,0.5335824874184937,-0.03531874512683498,313,0.7867800403486785,healthy,aging,abf300,NK,0.201038770410201,0.22103802359152,0.6555330113123842,Inconsistent
LGALS8,0.6326856158886545,-0.02711887775407038,313,0.8461576688618712,healthy,aging,abf300,NK,0.007930847545387,0.0119648848027495,1.9220914783937166,Inconsistent
HEATR1,0.6642147713448838,-0.024631692047675777,313,0.862086187975271,healthy,aging,abf300,NK,0.131857174277982,0.150330315132618,0.8229534321393136,Inconsistent
MTR,0.38909689035371153,0.04884745516644073,313,0.6845724808028164,healthy,aging,abf300,NK,2.566206660444e-06,1.01630664641809e-05,4.992975234223285,Inconsistent
FH,0.00930950987299712,0.1467778185744411,313,0.08325055955392827,healthy,aging,abf300,NK,0.0013585337428413,0.0024991379268009,2.602209774607623,Inconsistent
AKT3,0.6956912318702878,0.022194809853246497,313,0.8767141966184431,healthy,aging,abf300,NK,0.0035701753213946,0.0058610200359894,2.23202679397331,Inconsistent
DESI2,0.7832654483984515,-0.015609160189490079,313,0.9217857534846303,healthy,aging,abf300,NK,0.0274794756012121,0.036267361719716,1.4404840361549802,Inconsistent
COX20,0.6731380887297018,-0.023936446621602457,313,0.8660664011404201,healthy,aging,abf300,NK,0.85158413960515,0.856103894372454,0.06747352736176884,Inconsistent
HNRNPU,0.18214979811350998,-0.07560598275037723,313,0.4704970793134532,healthy,aging,abf300,NK,5.0247946827994595e-11,7.321272464885261e-10,9.13541343035538,Inconsistent
EFCAB2,0.8154677973482416,-0.013243720726062141,313,0.935349120547288,healthy,aging,abf300,NK,2.7393502312514798e-11,4.25981783833829e-10,9.370608972140472,Inconsistent
SMYD3,0.3968389026191824,0.0480557083411645,313,0.6900321722670352,healthy,aging,abf300,NK,0.415634097161237,0.435257688865434,0.36125354829257034,Inconsistent
CNST,0.20784689249812358,-0.07138635975057753,313,0.5030644592996677,healthy,aging,abf300,NK,0.017548547531085,0.0243665752245323,1.6132055075657235,Inconsistent
SCCPDH,0.10642832782173588,-0.09142908861078504,313,0.353054439216444,healthy,aging,abf300,NK,0.274875823385098,0.296173577452794,0.5284536888205547,Inconsistent
AHCTF1,0.2894914848274211,-0.060057891415880076,313,0.5936471724311729,healthy,aging,abf300,NK,1.77408074128232e-06,7.43895077241508e-06,5.1284883152450025,Inconsistent
ACP1,0.3634002981796969,-0.05154641975124095,313,0.6632299007662966,healthy,aging,abf300,NK,0.594497466283215,0.608567756670462,0.21569106129603824,Inconsistent
TRAPPC12,0.32935854859330005,0.05531233247580474,313,0.6308786222811399,healthy,aging,abf300,NK,0.0005254151254354,0.0010874548922444,2.963588748585409,Inconsistent
ADI1,0.002920099604332551,0.16769311847548007,313,0.038787469378524564,healthy,aging,abf300,NK,0.0412379802550217,0.0522417494328493,1.281982288158873,Inconsistent
RNASEH1,0.7917004099488968,-0.014987119096004437,313,0.9247980626684625,healthy,aging,abf300,NK,1.3453497649611e-06,5.82808064584489e-06,5.234474447327047,Inconsistent
RPS7,0.2532651724598492,-0.06476665245615196,313,0.5534252859688508,healthy,aging,abf300,NK,3.5683304071387403e-09,3.19752674166609e-08,7.495185814727509,Inconsistent
CMPK2,0.44275380258649255,-0.04353818319930762,313,0.7271523549113506,healthy,aging,abf300,NK,0.434401317309899,0.453096899033949,0.34380891009416,Inconsistent
KIDINS220,0.15837249810741788,-0.07992210237040613,313,0.4369283813034437,healthy,aging,abf300,NK,2.51379893938784e-07,1.36851313915336e-06,5.863751028553888,Inconsistent
ITGB1BP1,0.8905040270305737,-0.007812507301883544,313,0.9608758892142902,healthy,aging,abf300,NK,0.566436613934025,0.581468196662231,0.23547403397390865,Inconsistent
CPSF3,0.5460354021658262,-0.034250819643100054,313,0.7952809683439842,healthy,aging,abf300,NK,0.0004107005981311,0.0008802100606846,3.055413671816205,Inconsistent
IAH1,0.3974630009757697,0.04799229068405647,313,0.6902370865159572,healthy,aging,abf300,NK,0.175558215426557,0.195487791878791,0.7088803589086424,Inconsistent
ADAM17,0.308207837615297,0.05777974909773049,313,0.6092489052786975,healthy,aging,abf300,NK,0.0049257599873906,0.0077907283647384,2.1084219377061975,Inconsistent
YWHAQ,0.01127883685515622,-0.14306162216131388,313,0.09627671710529902,healthy,aging,abf300,NK,9.5251856867575e-09,7.47454928247985e-08,7.126414990298984,Inconsistent
TAF1B,0.7222076417939085,0.02017327416617296,313,0.8882902656857111,healthy,aging,abf300,NK,0.0003716726920978,0.00080375214677,3.0948778540937,Inconsistent
RRM2,0.15016486605030327,0.08152496408046087,313,0.4233932656692704,healthy,aging,abf300,NK,0.220733476737973,0.241435481426063,0.6171989055095487,Inconsistent
HPCAL1,0.38159379459448994,-0.04962392522002133,313,0.678213058172979,healthy,aging,abf300,NK,0.0439388524427089,0.0553569074467432,1.2568281800456944,Inconsistent
ODC1,0.6588963180955218,0.02504782148906988,313,0.8594848738558591,healthy,aging,abf300,NK,4.59306239822222e-07,2.32317603622787e-06,5.63391788074398,Inconsistent
NOL10,0.9304148165092608,-0.004955581480695887,313,0.97824476300072,healthy,aging,abf300,NK,0.0108731177115739,0.0159015004232363,1.798561894875256,Decrease in aging
PDIA6,0.5278974997900087,0.03581042424753479,313,0.7840020325640636,healthy,aging,abf300,NK,0.219312568573792,0.240072526738907,0.61965753660424,Inconsistent
SLC66A3,0.7535105806829117,0.01781899151279181,313,0.9056761470755103,healthy,aging,abf300,NK,0.0122194870732732,0.0175987526202123,1.7545181133993044,Inconsistent
ROCK2,0.2627163062580951,0.06349595051187606,313,0.5644882914590904,healthy,aging,abf300,NK,0.0608792716097743,0.0741749700455856,1.1297426203941945,Inconsistent
LPIN1,0.7982890583035183,-0.014502482926252879,313,0.9268871996699309,healthy,aging,abf300,NK,0.0258913336812869,0.0343944609217192,1.4635114930338995,Inconsistent
TRIB2,1.1938330032561762e-05,-0.24470544649228093,313,0.001027537091159022,healthy,aging,abf300,NK,8.59161508440616e-13,1.7742008142347002e-11,10.75099722577925,Decrease in aging
NBAS,0.42364104256792423,0.04538375020171438,313,0.7135561591919388,healthy,aging,abf300,NK,0.0054644783268294,0.0085712105794615,2.066957834920381,Inconsistent
DDX1,0.0751145614720418,0.1007452117884269,313,0.2930328809288966,healthy,aging,abf300,NK,0.0006326866929722,0.0012819431960518,2.892131218333435,Inconsistent
SMC6,0.0011194747873457338,0.18335884564924246,313,0.02137743515792511,healthy,aging,abf300,NK,7.5360800865221e-05,0.0001975927824117,3.704228923189785,Inconsistent
LAPTM4A,0.3864559007137237,0.049119715699310486,313,0.6829572899390675,healthy,aging,abf300,NK,0.0463498911048091,0.0579733505501665,1.2367715990013415,Increase in aging
PUM2,0.8363167044972182,-0.011724632958113098,313,0.9404461640908218,healthy,aging,abf300,NK,0.0001642774789895,0.0003904700095583,3.4084123169301233,Inconsistent
RHOB,0.49435949287287795,0.03876815710385937,313,0.76218981755585,healthy,aging,abf300,NK,1.2177475159403501e-09,1.24796401213813e-08,7.903797938335628,Inconsistent
ATAD2B,0.27828441331037074,-0.06146952148706271,313,0.5813336842686149,healthy,aging,abf300,NK,0.0811552757987616,0.0964487083432708,1.0157035841232198,Inconsistent
SF3B6,0.936190197925606,0.004543366224666052,313,0.9790201378028902,healthy,aging,abf300,NK,0.0041658767196593,0.0067244081166878,2.1723459363023494,Inconsistent
ITSN2,0.7250728535028292,-0.019956401437544232,313,0.8895577292580329,healthy,aging,abf300,NK,0.0004424494675021,0.0009365606647357,3.02846408640763,Inconsistent
NCOA1,0.10050353315593882,-0.09300571308562146,313,0.3448120191004587,healthy,aging,abf300,NK,0.0629342502374195,0.076431791471306,1.1167259609438158,Decrease in aging
DNMT3A,0.041181887178353666,-0.11547905172301835,313,0.2056178721651907,healthy,aging,abf300,NK,0.0002219466609311,0.0005114068541848,3.291233455592655,Inconsistent
ASXL2,0.9955639223514796,0.00031552241746345323,313,0.998749591256421,healthy,aging,abf300,NK,0.0191464423854547,0.0262600269721105,1.5807048321752242,Inconsistent
RAB10,0.41745188712008185,0.045991698482509356,313,0.7081230471198832,healthy,aging,abf300,NK,3.85998088693715e-08,2.6338975170119e-07,6.579401127119904,Inconsistent
HADHA,0.7897872393417483,-0.01512804722291119,313,0.9247150544153876,healthy,aging,abf300,NK,0.0007006553451434,0.0014051477951344,2.852277993740687,Inconsistent
HADHB,0.9388020238911913,-0.00435702792353379,313,0.9790809366860964,healthy,aging,abf300,NK,0.66970663669047,0.680484379456298,0.1671818395918677,Inconsistent
SELENOI,0.36732487685010473,-0.05112676710667417,313,0.6666148925889379,healthy,aging,abf300,NK,7.40511023844872e-07,3.50880180253936e-06,5.454841162561019,Inconsistent
