source,target,weight,promotor_based,cell_type,sample_size,gene_size
LEF1,RPS9,0.3232810014891813,False,CD8T,388290,10125
LEF1,HOPX,-0.3230419213075514,False,CD8T,388290,10125
ZEB2,CCL5,0.322921211329474,True,CD8T,388290,10125
JUNB,PABPC1,0.32276587644966453,True,CD8T,388290,10125
ZNF331,NKG7,-0.3227122131123156,False,CD8T,388290,10125
CEBPD,SLC4A10,0.3225439609312605,False,CD8T,388290,10125
ZEB2,FAU,-0.32172861049913337,True,CD8T,388290,10125
TBX21,GNLY,0.32153668321210194,True,CD8T,388290,10125
JUN,CD69,0.3215042651234111,True,CD8T,388290,10125
ZEB2,RPS7,-0.32130694150448463,True,CD8T,388290,10125
LEF1,RPL34,0.32113205129969585,True,CD8T,388290,10125
TCF7,EEF1B2,0.320833737421058,False,CD8T,388290,10125
JUNB,RPS15,0.32077668987535723,False,CD8T,388290,10125
JUNB,RPLP0,0.32065053212959255,True,CD8T,388290,10125
TBX21,RPS12,-0.32058171434423577,True,CD8T,388290,10125
TCF7,PFN1,-0.31997974934548956,False,CD8T,388290,10125
TCF7,LDHB,0.3194830000915926,False,CD8T,388290,10125
JUNB,RPL14,0.31868495794566504,False,CD8T,388290,10125
LEF1,RPL7,0.3184705425538415,False,CD8T,388290,10125
LEF1,NPM1,0.31722748380957033,True,CD8T,388290,10125
TCF7,MAL,0.31721699536636805,False,CD8T,388290,10125
TCF7,KLRD1,-0.3167558614149262,True,CD8T,388290,10125
ASCL2,FGFBP2,0.3162827205422896,False,CD8T,388290,10125
TCF7,RCAN3,0.31601404828520785,True,CD8T,388290,10125
ZEB2,IL7R,-0.31590929405608276,True,CD8T,388290,10125
TCF7,RPL5,0.31589013666851884,True,CD8T,388290,10125
JUNB,RPL10A,0.31575239800475263,True,CD8T,388290,10125
TBX21,FGFBP2,0.315731847176167,True,CD8T,388290,10125
FOS,GNLY,-0.31562964151852274,True,CD8T,388290,10125
ZEB2,LEF1,-0.31518971404966806,True,CD8T,388290,10125
LEF1,ZEB2,-0.31518971404966806,True,CD8T,388290,10125
LEF1,PIK3IP1,0.31507578426099386,False,CD8T,388290,10125
ZEB2,RPS19,-0.3149571518086733,True,CD8T,388290,10125
LEF1,RPLP2,0.3146180746170715,True,CD8T,388290,10125
ZEB2,NACA,-0.31461681165020505,True,CD8T,388290,10125
LEF1,EEF1G,0.3143750439189393,False,CD8T,388290,10125
BACH2,PFN1,-0.3143679767542964,False,CD8T,388290,10125
LEF1,RPL35A,0.3141682103205663,True,CD8T,388290,10125
ASCL2,GZMB,0.3139704952044767,False,CD8T,388290,10125
LEF1,RPS16,0.3135532654727154,False,CD8T,388290,10125
BACH2,RCAN3,0.3133474641413518,False,CD8T,388290,10125
BACH2,CD99,-0.31318929947150176,False,CD8T,388290,10125
ZEB2,PLEK,0.3131604992820923,False,CD8T,388290,10125
LEF1,CD8B,0.3130501250528653,False,CD8T,388290,10125
LEF1,RPS4X,0.31295487848110903,False,CD8T,388290,10125
TBX21,RPL11,-0.3126867044529202,True,CD8T,388290,10125
FOSB,FOS,0.3120029281834066,True,CD8T,388290,10125
FOS,FOSB,0.3120029281834065,True,CD8T,388290,10125
TBX21,CST7,0.3118139494415163,False,CD8T,388290,10125
BACH2,MAL,0.3113474688317938,False,CD8T,388290,10125
JUNB,SARAF,0.3112979942659587,True,CD8T,388290,10125
JUNB,RPL37,0.311157845517723,False,CD8T,388290,10125
FOS,TSC22D3,0.31111108043082014,False,CD8T,388290,10125
FOXP1,GZMA,-0.3107435500435306,False,CD8T,388290,10125
ASCL2,GZMH,0.31074294497076904,False,CD8T,388290,10125
TCF7,RPL11,0.31062832292729015,True,CD8T,388290,10125
TCF7,RPL18,0.31062694404720864,True,CD8T,388290,10125
ZEB2,RPL4,-0.3105603746165663,True,CD8T,388290,10125
ZEB2,ADGRG1,0.3105112282837942,True,CD8T,388290,10125
JUNB,RPL36,0.3101419772175375,True,CD8T,388290,10125
JUNB,EIF1,0.3099626422046367,True,CD8T,388290,10125
TCF7,RPL22,0.3097224402648098,False,CD8T,388290,10125
ZEB2,CCR7,-0.3090654599196445,True,CD8T,388290,10125
TCF7,BACH2,0.30885784859091087,False,CD8T,388290,10125
BACH2,TCF7,0.30885784859091087,False,CD8T,388290,10125
JUNB,GZMA,-0.30854881281313495,False,CD8T,388290,10125
LEF1,RPL14,0.3084319916357746,True,CD8T,388290,10125
TBX21,RPS3A,-0.30795862007412933,True,CD8T,388290,10125
MYC,NKG7,-0.3076987696010561,True,CD8T,388290,10125
LEF1,RPS28,0.3074292966631024,True,CD8T,388290,10125
JUNB,HOOK2,0.30710716933054627,True,CD8T,388290,10125
LEF1,RPL28,0.30700543393590357,False,CD8T,388290,10125
ZEB2,FCGR3A,0.30699476601142334,False,CD8T,388290,10125
TBX21,RPLP1,-0.30694046607932074,True,CD8T,388290,10125
LEF1,TXK,0.30682838645479743,False,CD8T,388290,10125
FOS,RPL13,0.3066873460503998,True,CD8T,388290,10125
LEF1,RPS2,0.3062714908445882,True,CD8T,388290,10125
TCF7,RPS12,0.3061697755307734,True,CD8T,388290,10125
TBX21,RPS23,-0.3061303731349015,True,CD8T,388290,10125
ZEB2,GZMA,0.30607702525962005,False,CD8T,388290,10125
JUNB,CD69,0.30584540833572404,True,CD8T,388290,10125
LEF1,RGS10,0.30551451956838155,False,CD8T,388290,10125
TCF7,TPT1,0.3054475982778934,True,CD8T,388290,10125
LEF1,RPL8,0.30539898703602913,True,CD8T,388290,10125
BACH2,LTB,0.3053533412255164,False,CD8T,388290,10125
LEF1,ARMH1,0.305139999337091,True,CD8T,388290,10125
FOXP1,CCR7,0.30494406826987214,False,CD8T,388290,10125
ZNF683,GZMB,0.3048393928447667,False,CD8T,388290,10125
TBX21,RPS18,-0.30458760720955863,True,CD8T,388290,10125
TCF7,EEF1A1,0.30434706087527824,True,CD8T,388290,10125
JUNB,RPSA,0.30420025959158464,True,CD8T,388290,10125
JUN,CXCR4,0.30363958421533394,False,CD8T,388290,10125
TBX21,RPS5,-0.30359338232573846,False,CD8T,388290,10125
TCF7,RPL9,0.3035850827194333,False,CD8T,388290,10125
ZNF331,JUNB,0.3034943987401683,True,CD8T,388290,10125
JUNB,ZNF331,0.3034943987401683,True,CD8T,388290,10125
JUNB,RPS16,0.30273538383154447,False,CD8T,388290,10125
TBX21,RPL30,-0.30261095629051227,False,CD8T,388290,10125
BACH2,MAML2,0.3024980043233119,False,CD8T,388290,10125
JUNB,RPS9,0.3023764797717676,False,CD8T,388290,10125
JUN,ZFP36,0.30235476342933887,True,CD8T,388290,10125
TCF7,RPS23,0.3023364213810237,False,CD8T,388290,10125
TCF7,RPS18,0.30214450137292215,True,CD8T,388290,10125
TBX21,EEF1A1,-0.30155029571598885,True,CD8T,388290,10125
FOS,PRF1,-0.3011327438202992,False,CD8T,388290,10125
TBX21,RPL34,-0.3007864945118838,True,CD8T,388290,10125
LEF1,LRRN3,0.30055144950928636,True,CD8T,388290,10125
LEF1,CD55,0.30051577007237873,True,CD8T,388290,10125
ZNF683,GNLY,0.30032618381740195,False,CD8T,388290,10125
BACH2,B2M,-0.2996892639344188,False,CD8T,388290,10125
LEF1,KLRB1,-0.29950810048345183,False,CD8T,388290,10125
ZEB2,CX3CR1,0.2991841011809864,False,CD8T,388290,10125
TBX21,RPL18,-0.2988488216721258,True,CD8T,388290,10125
JUNB,KLRD1,-0.29883482975560294,True,CD8T,388290,10125
TCF7,RPL12,0.29863821947342606,True,CD8T,388290,10125
JUNB,RPL3,0.29858835718069654,True,CD8T,388290,10125
LEF1,LEPROTL1,0.2979271827144104,True,CD8T,388290,10125
BACH2,IL32,-0.29785156280224123,False,CD8T,388290,10125
LEF1,CCL4,-0.2978512486571665,False,CD8T,388290,10125
TBX21,RPL12,-0.29758315353272874,True,CD8T,388290,10125
TBX21,RPS6,-0.29742912501124075,True,CD8T,388290,10125
TBX21,TPT1,-0.2972709482149796,False,CD8T,388290,10125
TBX21,RPL28,-0.29707957460451356,False,CD8T,388290,10125
LEF1,NACA,0.2968184570705495,True,CD8T,388290,10125
JUNB,ZEB2,-0.29663390472972917,True,CD8T,388290,10125
ZEB2,JUNB,-0.2966339047297291,True,CD8T,388290,10125
BACH2,SERINC5,0.2962275281850662,False,CD8T,388290,10125
FOS,RPS13,0.2959822739689769,True,CD8T,388290,10125
ZNF683,GZMH,0.29584786689601683,False,CD8T,388290,10125
FOS,RPS8,0.2955593407375999,False,CD8T,388290,10125
ZEB2,TCF7,-0.2954279606911394,True,CD8T,388290,10125
TCF7,ZEB2,-0.2954279606911394,True,CD8T,388290,10125
ZEB2,RPL7,-0.29490921074341736,True,CD8T,388290,10125
BACH2,PRF1,-0.2944054297398136,False,CD8T,388290,10125
FOXP1,NELL2,0.2942454593331352,False,CD8T,388290,10125
